Timestamp,Value,IsGood
1900-01-01T00:00:04.992,0.939946715,TRUE
1900-01-01T00:00:04.993,0.939613852,TRUE
1900-01-01T00:00:04.994,0.93928119,TRUE
1900-01-01T00:00:04.995,0.938948728,TRUE
1900-01-01T00:00:04.996,0.938616466,TRUE
1900-01-01T00:00:04.997,0.938284406,TRUE
1900-01-01T00:00:04.998,0.937952547,TRUE
1900-01-01T00:00:04.999,0.937620889,TRUE
1900-01-01T00:00:05.000,0.937289432,TRUE
1900-01-01T00:00:05.001,0.936958178,TRUE
1900-01-01T00:00:05.002,0.936627125,TRUE
1900-01-01T00:00:05.003,0.936296275,TRUE
1900-01-01T00:00:05.004,0.935965628,TRUE
1900-01-01T00:00:05.005,0.935635184,TRUE
1900-01-01T00:00:05.006,0.935304942,TRUE
1900-01-01T00:00:05.007,0.934974904,TRUE
1900-01-01T00:00:05.008,0.93464507,TRUE
1900-01-01T00:00:05.009,0.934315439,TRUE
1900-01-01T00:00:05.010,0.933986013,TRUE
1900-01-01T00:00:05.011,0.933656791,TRUE
1900-01-01T00:00:05.012,0.933327773,TRUE
1900-01-01T00:00:05.013,0.93299896,TRUE
1900-01-01T00:00:05.014,0.932670353,TRUE
1900-01-01T00:00:05.015,0.93234195,TRUE
1900-01-01T00:00:05.016,0.932013753,TRUE
1900-01-01T00:00:05.017,0.931685762,TRUE
1900-01-01T00:00:05.018,0.931357977,TRUE
1900-01-01T00:00:05.019,0.931030398,TRUE
1900-01-01T00:00:05.020,0.930703026,TRUE
1900-01-01T00:00:05.021,0.930375861,TRUE
1900-01-01T00:00:05.022,0.930048902,TRUE
1900-01-01T00:00:05.023,0.929722151,TRUE
1900-01-01T00:00:05.024,0.929395607,TRUE
1900-01-01T00:00:05.025,0.929069271,TRUE
1900-01-01T00:00:05.026,0.928743143,TRUE
1900-01-01T00:00:05.027,0.928417223,TRUE
1900-01-01T00:00:05.028,0.928091511,TRUE
1900-01-01T00:00:05.029,0.927766008,TRUE
1900-01-01T00:00:05.030,0.927440714,TRUE
1900-01-01T00:00:05.031,0.927115629,TRUE
1900-01-01T00:00:05.032,0.926790754,TRUE
1900-01-01T00:00:05.033,0.926466088,TRUE
1900-01-01T00:00:05.034,0.926141632,TRUE
1900-01-01T00:00:05.035,0.925817386,TRUE
1900-01-01T00:00:05.036,0.92549335,TRUE
1900-01-01T00:00:05.037,0.925169525,TRUE
1900-01-01T00:00:05.038,0.924845911,TRUE
1900-01-01T00:00:05.039,0.924522508,TRUE
1900-01-01T00:00:05.040,0.924199316,TRUE
1900-01-01T00:00:05.041,0.923876335,TRUE
1900-01-01T00:00:05.042,0.923553567,TRUE
1900-01-01T00:00:05.043,0.92323101,TRUE
1900-01-01T00:00:05.044,0.922908665,TRUE
1900-01-01T00:00:05.045,0.922586533,TRUE
1900-01-01T00:00:05.046,0.922264614,TRUE
1900-01-01T00:00:05.047,0.921942907,TRUE
1900-01-01T00:00:05.048,0.921621414,TRUE
1900-01-01T00:00:05.049,0.921300133,TRUE
1900-01-01T00:00:05.050,0.920979067,TRUE
1900-01-01T00:00:05.051,0.920658214,TRUE
1900-01-01T00:00:05.052,0.920337576,TRUE
1900-01-01T00:00:05.053,0.920017151,TRUE
1900-01-01T00:00:05.054,0.919696941,TRUE
1900-01-01T00:00:05.055,0.919376946,TRUE
1900-01-01T00:00:05.056,0.919057166,TRUE
1900-01-01T00:00:05.057,0.918737601,TRUE
1900-01-01T00:00:05.058,0.918418252,TRUE
1900-01-01T00:00:05.059,0.918099118,TRUE
1900-01-01T00:00:05.060,0.9177802,TRUE
1900-01-01T00:00:05.061,0.917461498,TRUE
1900-01-01T00:00:05.062,0.917143013,TRUE
1900-01-01T00:00:05.063,0.916824744,TRUE
1900-01-01T00:00:05.064,0.916506692,TRUE
1900-01-01T00:00:05.065,0.916188857,TRUE
1900-01-01T00:00:05.066,0.915871239,TRUE
1900-01-01T00:00:05.067,0.915553839,TRUE
1900-01-01T00:00:05.068,0.915236656,TRUE
1900-01-01T00:00:05.069,0.914919692,TRUE
1900-01-01T00:00:05.070,0.914602945,TRUE
1900-01-01T00:00:05.071,0.914286417,TRUE
1900-01-01T00:00:05.072,0.913970108,TRUE
1900-01-01T00:00:05.073,0.913654017,TRUE
1900-01-01T00:00:05.074,0.913338145,TRUE
1900-01-01T00:00:05.075,0.913022493,TRUE
1900-01-01T00:00:05.076,0.91270706,TRUE
1900-01-01T00:00:05.077,0.912391847,TRUE
1900-01-01T00:00:05.078,0.912076854,TRUE
1900-01-01T00:00:05.079,0.911762081,TRUE
1900-01-01T00:00:05.080,0.911447528,TRUE
1900-01-01T00:00:05.081,0.911133196,TRUE
1900-01-01T00:00:05.082,0.910819085,TRUE
1900-01-01T00:00:05.083,0.910505195,TRUE
1900-01-01T00:00:05.084,0.910191527,TRUE
1900-01-01T00:00:05.085,0.909878079,TRUE
1900-01-01T00:00:05.086,0.909564854,TRUE
1900-01-01T00:00:05.087,0.90925185,TRUE
1900-01-01T00:00:05.088,0.908939069,TRUE
1900-01-01T00:00:05.089,0.90862651,TRUE
1900-01-01T00:00:05.090,0.908314173,TRUE
1900-01-01T00:00:05.091,0.90800206,TRUE
1900-01-01T00:00:05.092,0.907690169,TRUE
1900-01-01T00:00:05.093,0.907378502,TRUE
1900-01-01T00:00:05.094,0.907067058,TRUE
1900-01-01T00:00:05.095,0.906755838,TRUE
1900-01-01T00:00:05.096,0.906444841,TRUE
1900-01-01T00:00:05.097,0.906134069,TRUE
1900-01-01T00:00:05.098,0.905823521,TRUE
1900-01-01T00:00:05.099,0.905513198,TRUE
1900-01-01T00:00:05.100,0.9052031,TRUE
1900-01-01T00:00:05.101,0.904893226,TRUE
1900-01-01T00:00:05.102,0.904583578,TRUE
1900-01-01T00:00:05.103,0.904274155,TRUE
1900-01-01T00:00:05.104,0.903964958,TRUE
1900-01-01T00:00:05.105,0.903655987,TRUE
1900-01-01T00:00:05.106,0.903347241,TRUE
1900-01-01T00:00:05.107,0.903038722,TRUE
1900-01-01T00:00:05.108,0.90273043,TRUE
1900-01-01T00:00:05.109,0.902422364,TRUE
1900-01-01T00:00:05.110,0.902114525,TRUE
1900-01-01T00:00:05.111,0.901806913,TRUE
1900-01-01T00:00:05.112,0.901499529,TRUE
1900-01-01T00:00:05.113,0.901192372,TRUE
1900-01-01T00:00:05.114,0.900885443,TRUE
1900-01-01T00:00:05.115,0.900578742,TRUE
1900-01-01T00:00:05.116,0.900272269,TRUE
1900-01-01T00:00:05.117,0.899966024,TRUE
1900-01-01T00:00:05.118,0.899660008,TRUE
1900-01-01T00:00:05.119,0.899354221,TRUE
1900-01-01T00:00:05.120,0.899048663,TRUE
1900-01-01T00:00:05.121,0.898743334,TRUE
1900-01-01T00:00:05.122,0.898438235,TRUE
1900-01-01T00:00:05.123,0.898133365,TRUE
1900-01-01T00:00:05.124,0.897828725,TRUE
1900-01-01T00:00:05.125,0.897524316,TRUE
1900-01-01T00:00:05.126,0.897220136,TRUE
1900-01-01T00:00:05.127,0.896916187,TRUE
1900-01-01T00:00:05.128,0.896612469,TRUE
1900-01-01T00:00:05.129,0.896308981,TRUE
1900-01-01T00:00:05.130,0.896005725,TRUE
1900-01-01T00:00:05.131,0.8957027,TRUE
1900-01-01T00:00:05.132,0.895399906,TRUE
1900-01-01T00:00:05.133,0.895097345,TRUE
1900-01-01T00:00:05.134,0.894795015,TRUE
1900-01-01T00:00:05.135,0.894492917,TRUE
1900-01-01T00:00:05.136,0.894191052,TRUE
1900-01-01T00:00:05.137,0.893889419,TRUE
1900-01-01T00:00:05.138,0.893588019,TRUE
1900-01-01T00:00:05.139,0.893286852,TRUE
1900-01-01T00:00:05.140,0.892985918,TRUE
1900-01-01T00:00:05.141,0.892685217,TRUE
1900-01-01T00:00:05.142,0.89238475,TRUE
1900-01-01T00:00:05.143,0.892084517,TRUE
1900-01-01T00:00:05.144,0.891784517,TRUE
1900-01-01T00:00:05.145,0.891484752,TRUE
1900-01-01T00:00:05.146,0.891185221,TRUE
1900-01-01T00:00:05.147,0.890885925,TRUE
1900-01-01T00:00:05.148,0.890586864,TRUE
1900-01-01T00:00:05.149,0.890288037,TRUE
1900-01-01T00:00:05.150,0.889989446,TRUE
1900-01-01T00:00:05.151,0.88969109,TRUE
1900-01-01T00:00:05.152,0.889392969,TRUE
1900-01-01T00:00:05.153,0.889095085,TRUE
1900-01-01T00:00:05.154,0.888797436,TRUE
1900-01-01T00:00:05.155,0.888500024,TRUE
1900-01-01T00:00:05.156,0.888202847,TRUE
1900-01-01T00:00:05.157,0.887905908,TRUE
1900-01-01T00:00:05.158,0.887609205,TRUE
1900-01-01T00:00:05.159,0.887312739,TRUE
1900-01-01T00:00:05.160,0.887016511,TRUE
1900-01-01T00:00:05.161,0.886720519,TRUE
1900-01-01T00:00:05.162,0.886424765,TRUE
1900-01-01T00:00:05.163,0.886129249,TRUE
1900-01-01T00:00:05.164,0.885833971,TRUE
1900-01-01T00:00:05.165,0.885538931,TRUE
1900-01-01T00:00:05.166,0.88524413,TRUE
1900-01-01T00:00:05.167,0.884949566,TRUE
1900-01-01T00:00:05.168,0.884655242,TRUE
1900-01-01T00:00:05.169,0.884361157,TRUE
1900-01-01T00:00:05.170,0.88406731,TRUE
1900-01-01T00:00:05.171,0.883773703,TRUE
1900-01-01T00:00:05.172,0.883480335,TRUE
1900-01-01T00:00:05.173,0.883187207,TRUE
1900-01-01T00:00:05.174,0.882894319,TRUE
1900-01-01T00:00:05.175,0.882601671,TRUE
1900-01-01T00:00:05.176,0.882309264,TRUE
1900-01-01T00:00:05.177,0.882017096,TRUE
1900-01-01T00:00:05.178,0.88172517,TRUE
1900-01-01T00:00:05.179,0.881433484,TRUE
1900-01-01T00:00:05.180,0.881142039,TRUE
1900-01-01T00:00:05.181,0.880850836,TRUE
1900-01-01T00:00:05.182,0.880559873,TRUE
1900-01-01T00:00:05.183,0.880269153,TRUE
1900-01-01T00:00:05.184,0.879978674,TRUE
1900-01-01T00:00:05.185,0.879688437,TRUE
1900-01-01T00:00:05.186,0.879398443,TRUE
1900-01-01T00:00:05.187,0.87910869,TRUE
1900-01-01T00:00:05.188,0.878819181,TRUE
1900-01-01T00:00:05.189,0.878529914,TRUE
1900-01-01T00:00:05.190,0.878240889,TRUE
1900-01-01T00:00:05.191,0.877952108,TRUE
1900-01-01T00:00:05.192,0.877663571,TRUE
1900-01-01T00:00:05.193,0.877375276,TRUE
1900-01-01T00:00:05.194,0.877087226,TRUE
1900-01-01T00:00:05.195,0.876799419,TRUE
1900-01-01T00:00:05.196,0.876511856,TRUE
1900-01-01T00:00:05.197,0.876224538,TRUE
1900-01-01T00:00:05.198,0.875937464,TRUE
1900-01-01T00:00:05.199,0.875650634,TRUE
1900-01-01T00:00:05.200,0.875364049,TRUE
1900-01-01T00:00:05.201,0.875077709,TRUE
1900-01-01T00:00:05.202,0.874791615,TRUE
1900-01-01T00:00:05.203,0.874505765,TRUE
1900-01-01T00:00:05.204,0.874220161,TRUE
1900-01-01T00:00:05.205,0.873934803,TRUE
1900-01-01T00:00:05.206,0.873649691,TRUE
1900-01-01T00:00:05.207,0.873364825,TRUE
1900-01-01T00:00:05.208,0.873080204,TRUE
1900-01-01T00:00:05.209,0.872795831,TRUE
1900-01-01T00:00:05.210,0.872511704,TRUE
1900-01-01T00:00:05.211,0.872227823,TRUE
1900-01-01T00:00:05.212,0.87194419,TRUE
1900-01-01T00:00:05.213,0.871660804,TRUE
1900-01-01T00:00:05.214,0.871377665,TRUE
1900-01-01T00:00:05.215,0.871094774,TRUE
1900-01-01T00:00:05.216,0.87081213,TRUE
1900-01-01T00:00:05.217,0.870529734,TRUE
1900-01-01T00:00:05.218,0.870247586,TRUE
1900-01-01T00:00:05.219,0.869965686,TRUE
1900-01-01T00:00:05.220,0.869684035,TRUE
1900-01-01T00:00:05.221,0.869402632,TRUE
1900-01-01T00:00:05.222,0.869121478,TRUE
1900-01-01T00:00:05.223,0.868840573,TRUE
1900-01-01T00:00:05.224,0.868559917,TRUE
1900-01-01T00:00:05.225,0.86827951,TRUE
1900-01-01T00:00:05.226,0.867999353,TRUE
1900-01-01T00:00:05.227,0.867719445,TRUE
1900-01-01T00:00:05.228,0.867439787,TRUE
1900-01-01T00:00:05.229,0.867160379,TRUE
1900-01-01T00:00:05.230,0.866881222,TRUE
1900-01-01T00:00:05.231,0.866602314,TRUE
1900-01-01T00:00:05.232,0.866323657,TRUE
1900-01-01T00:00:05.233,0.866045251,TRUE
1900-01-01T00:00:05.234,0.865767095,TRUE
1900-01-01T00:00:05.235,0.865489191,TRUE
1900-01-01T00:00:05.236,0.865211537,TRUE
1900-01-01T00:00:05.237,0.864934136,TRUE
1900-01-01T00:00:05.238,0.864656985,TRUE
1900-01-01T00:00:05.239,0.864380086,TRUE
1900-01-01T00:00:05.240,0.864103439,TRUE
1900-01-01T00:00:05.241,0.863827045,TRUE
1900-01-01T00:00:05.242,0.863550902,TRUE
1900-01-01T00:00:05.243,0.863275012,TRUE
1900-01-01T00:00:05.244,0.862999374,TRUE
1900-01-01T00:00:05.245,0.862723989,TRUE
1900-01-01T00:00:05.246,0.862448857,TRUE
1900-01-01T00:00:05.247,0.862173978,TRUE
1900-01-01T00:00:05.248,0.861899352,TRUE
1900-01-01T00:00:05.249,0.861624979,TRUE
1900-01-01T00:00:05.250,0.86135086,TRUE
1900-01-01T00:00:05.251,0.861076995,TRUE
1900-01-01T00:00:05.252,0.860803384,TRUE
1900-01-01T00:00:05.253,0.860530027,TRUE
1900-01-01T00:00:05.254,0.860256924,TRUE
1900-01-01T00:00:05.255,0.859984075,TRUE
1900-01-01T00:00:05.256,0.859711481,TRUE
1900-01-01T00:00:05.257,0.859439142,TRUE
1900-01-01T00:00:05.258,0.859167057,TRUE
1900-01-01T00:00:05.259,0.858895228,TRUE
1900-01-01T00:00:05.260,0.858623654,TRUE
1900-01-01T00:00:05.261,0.858352335,TRUE
1900-01-01T00:00:05.262,0.858081272,TRUE
1900-01-01T00:00:05.263,0.857810464,TRUE
1900-01-01T00:00:05.264,0.857539912,TRUE
1900-01-01T00:00:05.265,0.857269617,TRUE
1900-01-01T00:00:05.266,0.856999577,TRUE
1900-01-01T00:00:05.267,0.856729794,TRUE
1900-01-01T00:00:05.268,0.856460268,TRUE
1900-01-01T00:00:05.269,0.856190998,TRUE
1900-01-01T00:00:05.270,0.855921985,TRUE
1900-01-01T00:00:05.271,0.855653229,TRUE
1900-01-01T00:00:05.272,0.85538473,TRUE
1900-01-01T00:00:05.273,0.855116489,TRUE
1900-01-01T00:00:05.274,0.854848505,TRUE
1900-01-01T00:00:05.275,0.854580778,TRUE
1900-01-01T00:00:05.276,0.85431331,TRUE
1900-01-01T00:00:05.277,0.854046099,TRUE
1900-01-01T00:00:05.278,0.853779147,TRUE
1900-01-01T00:00:05.279,0.853512453,TRUE
1900-01-01T00:00:05.280,0.853246017,TRUE
1900-01-01T00:00:05.281,0.85297984,TRUE
1900-01-01T00:00:05.282,0.852713922,TRUE
1900-01-01T00:00:05.283,0.852448262,TRUE
1900-01-01T00:00:05.284,0.852182862,TRUE
1900-01-01T00:00:05.285,0.851917721,TRUE
1900-01-01T00:00:05.286,0.851652839,TRUE
1900-01-01T00:00:05.287,0.851388217,TRUE
1900-01-01T00:00:05.288,0.851123854,TRUE
1900-01-01T00:00:05.289,0.850859752,TRUE
1900-01-01T00:00:05.290,0.850595909,TRUE
1900-01-01T00:00:05.291,0.850332327,TRUE
1900-01-01T00:00:05.292,0.850069005,TRUE
1900-01-01T00:00:05.293,0.849805943,TRUE
1900-01-01T00:00:05.294,0.849543142,TRUE
1900-01-01T00:00:05.295,0.849280602,TRUE
1900-01-01T00:00:05.296,0.849018322,TRUE
1900-01-01T00:00:05.297,0.848756304,TRUE
1900-01-01T00:00:05.298,0.848494547,TRUE
1900-01-01T00:00:05.299,0.848233051,TRUE
1900-01-01T00:00:05.300,0.847971817,TRUE
1900-01-01T00:00:05.301,0.847710845,TRUE
1900-01-01T00:00:05.302,0.847450134,TRUE
1900-01-01T00:00:05.303,0.847189686,TRUE
1900-01-01T00:00:05.304,0.846929499,TRUE
1900-01-01T00:00:05.305,0.846669575,TRUE
1900-01-01T00:00:05.306,0.846409914,TRUE
1900-01-01T00:00:05.307,0.846150514,TRUE
1900-01-01T00:00:05.308,0.845891378,TRUE
1900-01-01T00:00:05.309,0.845632505,TRUE
1900-01-01T00:00:05.310,0.845373894,TRUE
1900-01-01T00:00:05.311,0.845115547,TRUE
1900-01-01T00:00:05.312,0.844857463,TRUE
1900-01-01T00:00:05.313,0.844599643,TRUE
1900-01-01T00:00:05.314,0.844342086,TRUE
1900-01-01T00:00:05.315,0.844084793,TRUE
1900-01-01T00:00:05.316,0.843827764,TRUE
1900-01-01T00:00:05.317,0.843570999,TRUE
1900-01-01T00:00:05.318,0.843314498,TRUE
1900-01-01T00:00:05.319,0.843058262,TRUE
1900-01-01T00:00:05.320,0.84280229,TRUE
1900-01-01T00:00:05.321,0.842546582,TRUE
1900-01-01T00:00:05.322,0.84229114,TRUE
1900-01-01T00:00:05.323,0.842035962,TRUE
1900-01-01T00:00:05.324,0.84178105,TRUE
1900-01-01T00:00:05.325,0.841526403,TRUE
1900-01-01T00:00:05.326,0.841272021,TRUE
1900-01-01T00:00:05.327,0.841017904,TRUE
1900-01-01T00:00:05.328,0.840764054,TRUE
1900-01-01T00:00:05.329,0.840510469,TRUE
1900-01-01T00:00:05.330,0.84025715,TRUE
1900-01-01T00:00:05.331,0.840004097,TRUE
1900-01-01T00:00:05.332,0.83975131,TRUE
1900-01-01T00:00:05.333,0.83949879,TRUE
1900-01-01T00:00:05.334,0.839246536,TRUE
1900-01-01T00:00:05.335,0.838994549,TRUE
1900-01-01T00:00:05.336,0.838742829,TRUE
1900-01-01T00:00:05.337,0.838491375,TRUE
1900-01-01T00:00:05.338,0.838240189,TRUE
1900-01-01T00:00:05.339,0.83798927,TRUE
1900-01-01T00:00:05.340,0.837738618,TRUE
1900-01-01T00:00:05.341,0.837488234,TRUE
1900-01-01T00:00:05.342,0.837238117,TRUE
1900-01-01T00:00:05.343,0.836988268,TRUE
1900-01-01T00:00:05.344,0.836738687,TRUE
1900-01-01T00:00:05.345,0.836489374,TRUE
1900-01-01T00:00:05.346,0.836240329,TRUE
1900-01-01T00:00:05.347,0.835991552,TRUE
1900-01-01T00:00:05.348,0.835743044,TRUE
1900-01-01T00:00:05.349,0.835494805,TRUE
1900-01-01T00:00:05.350,0.835246834,TRUE
1900-01-01T00:00:05.351,0.834999132,TRUE
1900-01-01T00:00:05.352,0.834751699,TRUE
1900-01-01T00:00:05.353,0.834504535,TRUE
1900-01-01T00:00:05.354,0.83425764,TRUE
1900-01-01T00:00:05.355,0.834011015,TRUE
1900-01-01T00:00:05.356,0.833764659,TRUE
1900-01-01T00:00:05.357,0.833518573,TRUE
1900-01-01T00:00:05.358,0.833272756,TRUE
1900-01-01T00:00:05.359,0.83302721,TRUE
1900-01-01T00:00:05.360,0.832781934,TRUE
1900-01-01T00:00:05.361,0.832536927,TRUE
1900-01-01T00:00:05.362,0.832292191,TRUE
1900-01-01T00:00:05.363,0.832047726,TRUE
1900-01-01T00:00:05.364,0.831803531,TRUE
1900-01-01T00:00:05.365,0.831559607,TRUE
1900-01-01T00:00:05.366,0.831315953,TRUE
1900-01-01T00:00:05.367,0.831072571,TRUE
1900-01-01T00:00:05.368,0.83082946,TRUE
1900-01-01T00:00:05.369,0.83058662,TRUE
1900-01-01T00:00:05.370,0.830344051,TRUE
1900-01-01T00:00:05.371,0.830101754,TRUE
1900-01-01T00:00:05.372,0.829859728,TRUE
1900-01-01T00:00:05.373,0.829617974,TRUE
1900-01-01T00:00:05.374,0.829376492,TRUE
1900-01-01T00:00:05.375,0.829135282,TRUE
1900-01-01T00:00:05.376,0.828894344,TRUE
1900-01-01T00:00:05.377,0.828653678,TRUE
1900-01-01T00:00:05.378,0.828413285,TRUE
1900-01-01T00:00:05.379,0.828173164,TRUE
1900-01-01T00:00:05.380,0.827933316,TRUE
1900-01-01T00:00:05.381,0.82769374,TRUE
1900-01-01T00:00:05.382,0.827454438,TRUE
1900-01-01T00:00:05.383,0.827215408,TRUE
1900-01-01T00:00:05.384,0.826976651,TRUE
1900-01-01T00:00:05.385,0.826738168,TRUE
1900-01-01T00:00:05.386,0.826499958,TRUE
1900-01-01T00:00:05.387,0.826262022,TRUE
1900-01-01T00:00:05.388,0.826024359,TRUE
1900-01-01T00:00:05.389,0.82578697,TRUE
1900-01-01T00:00:05.390,0.825549855,TRUE
1900-01-01T00:00:05.391,0.825313014,TRUE
1900-01-01T00:00:05.392,0.825076446,TRUE
1900-01-01T00:00:05.393,0.824840154,TRUE
1900-01-01T00:00:05.394,0.824604135,TRUE
1900-01-01T00:00:05.395,0.824368391,TRUE
1900-01-01T00:00:05.396,0.824132921,TRUE
1900-01-01T00:00:05.397,0.823897727,TRUE
1900-01-01T00:00:05.398,0.823662807,TRUE
1900-01-01T00:00:05.399,0.823428162,TRUE
1900-01-01T00:00:05.400,0.823193792,TRUE
1900-01-01T00:00:05.401,0.822959697,TRUE
1900-01-01T00:00:05.402,0.822725878,TRUE
1900-01-01T00:00:05.403,0.822492334,TRUE
1900-01-01T00:00:05.404,0.822259065,TRUE
1900-01-01T00:00:05.405,0.822026072,TRUE
1900-01-01T00:00:05.406,0.821793355,TRUE
1900-01-01T00:00:05.407,0.821560914,TRUE
1900-01-01T00:00:05.408,0.821328749,TRUE
1900-01-01T00:00:05.409,0.82109686,TRUE
1900-01-01T00:00:05.410,0.820865247,TRUE
1900-01-01T00:00:05.411,0.82063391,TRUE
1900-01-01T00:00:05.412,0.82040285,TRUE
1900-01-01T00:00:05.413,0.820172067,TRUE
1900-01-01T00:00:05.414,0.81994156,TRUE
1900-01-01T00:00:05.415,0.81971133,TRUE
1900-01-01T00:00:05.416,0.819481377,TRUE
1900-01-01T00:00:05.417,0.819251701,TRUE
1900-01-01T00:00:05.418,0.819022303,TRUE
1900-01-01T00:00:05.419,0.818793181,TRUE
1900-01-01T00:00:05.420,0.818564337,TRUE
1900-01-01T00:00:05.421,0.81833577,TRUE
1900-01-01T00:00:05.422,0.818107481,TRUE
1900-01-01T00:00:05.423,0.81787947,TRUE
1900-01-01T00:00:05.424,0.817651737,TRUE
1900-01-01T00:00:05.425,0.817424281,TRUE
1900-01-01T00:00:05.426,0.817197104,TRUE
1900-01-01T00:00:05.427,0.816970204,TRUE
1900-01-01T00:00:05.428,0.816743583,TRUE
1900-01-01T00:00:05.429,0.81651724,TRUE
1900-01-01T00:00:05.430,0.816291176,TRUE
1900-01-01T00:00:05.431,0.816065391,TRUE
1900-01-01T00:00:05.432,0.815839884,TRUE
1900-01-01T00:00:05.433,0.815614656,TRUE
1900-01-01T00:00:05.434,0.815389706,TRUE
1900-01-01T00:00:05.435,0.815165036,TRUE
1900-01-01T00:00:05.436,0.814940645,TRUE
1900-01-01T00:00:05.437,0.814716534,TRUE
1900-01-01T00:00:05.438,0.814492701,TRUE
1900-01-01T00:00:05.439,0.814269148,TRUE
1900-01-01T00:00:05.440,0.814045875,TRUE
1900-01-01T00:00:05.441,0.813822881,TRUE
1900-01-01T00:00:05.442,0.813600167,TRUE
1900-01-01T00:00:05.443,0.813377733,TRUE
1900-01-01T00:00:05.444,0.813155579,TRUE
1900-01-01T00:00:05.445,0.812933705,TRUE
1900-01-01T00:00:05.446,0.812712111,TRUE
1900-01-01T00:00:05.447,0.812490798,TRUE
1900-01-01T00:00:05.448,0.812269765,TRUE
1900-01-01T00:00:05.449,0.812049012,TRUE
1900-01-01T00:00:05.450,0.81182854,TRUE
1900-01-01T00:00:05.451,0.811608349,TRUE
1900-01-01T00:00:05.452,0.811388438,TRUE
1900-01-01T00:00:05.453,0.811168809,TRUE
1900-01-01T00:00:05.454,0.81094946,TRUE
1900-01-01T00:00:05.455,0.810730393,TRUE
1900-01-01T00:00:05.456,0.810511607,TRUE
1900-01-01T00:00:05.457,0.810293102,TRUE
1900-01-01T00:00:05.458,0.810074879,TRUE
1900-01-01T00:00:05.459,0.809856937,TRUE
1900-01-01T00:00:05.460,0.809639276,TRUE
1900-01-01T00:00:05.461,0.809421898,TRUE
1900-01-01T00:00:05.462,0.809204801,TRUE
1900-01-01T00:00:05.463,0.808987986,TRUE
1900-01-01T00:00:05.464,0.808771453,TRUE
1900-01-01T00:00:05.465,0.808555203,TRUE
1900-01-01T00:00:05.466,0.808339234,TRUE
1900-01-01T00:00:05.467,0.808123548,TRUE
1900-01-01T00:00:05.468,0.807908144,TRUE
1900-01-01T00:00:05.469,0.807693023,TRUE
1900-01-01T00:00:05.470,0.807478184,TRUE
1900-01-01T00:00:05.471,0.807263628,TRUE
1900-01-01T00:00:05.472,0.807049355,TRUE
1900-01-01T00:00:05.473,0.806835365,TRUE
1900-01-01T00:00:05.474,0.806621657,TRUE
1900-01-01T00:00:05.475,0.806408233,TRUE
1900-01-01T00:00:05.476,0.806195092,TRUE
1900-01-01T00:00:05.477,0.805982234,TRUE
1900-01-01T00:00:05.478,0.80576966,TRUE
1900-01-01T00:00:05.479,0.805557369,TRUE
1900-01-01T00:00:05.480,0.805345361,TRUE
1900-01-01T00:00:05.481,0.805133637,TRUE
1900-01-01T00:00:05.482,0.804922197,TRUE
1900-01-01T00:00:05.483,0.804711041,TRUE
1900-01-01T00:00:05.484,0.804500168,TRUE
1900-01-01T00:00:05.485,0.80428958,TRUE
1900-01-01T00:00:05.486,0.804079276,TRUE
1900-01-01T00:00:05.487,0.803869256,TRUE
1900-01-01T00:00:05.488,0.80365952,TRUE
1900-01-01T00:00:05.489,0.803450069,TRUE
1900-01-01T00:00:05.490,0.803240902,TRUE
1900-01-01T00:00:05.491,0.803032019,TRUE
1900-01-01T00:00:05.492,0.802823421,TRUE
1900-01-01T00:00:05.493,0.802615108,TRUE
1900-01-01T00:00:05.494,0.80240708,TRUE
1900-01-01T00:00:05.495,0.802199337,TRUE
1900-01-01T00:00:05.496,0.801991878,TRUE
1900-01-01T00:00:05.497,0.801784705,TRUE
1900-01-01T00:00:05.498,0.801577817,TRUE
1900-01-01T00:00:05.499,0.801371214,TRUE
1900-01-01T00:00:05.500,0.801164897,TRUE
1900-01-01T00:00:05.501,0.800958865,TRUE
1900-01-01T00:00:05.502,0.800753118,TRUE
1900-01-01T00:00:05.503,0.800547657,TRUE
1900-01-01T00:00:05.504,0.800342482,TRUE
1900-01-01T00:00:05.505,0.800137592,TRUE
1900-01-01T00:00:05.506,0.799932989,TRUE
1900-01-01T00:00:05.507,0.799728671,TRUE
1900-01-01T00:00:05.508,0.799524639,TRUE
1900-01-01T00:00:05.509,0.799320894,TRUE
1900-01-01T00:00:05.510,0.799117435,TRUE
1900-01-01T00:00:05.511,0.798914261,TRUE
1900-01-01T00:00:05.512,0.798711375,TRUE
1900-01-01T00:00:05.513,0.798508774,TRUE
1900-01-01T00:00:05.514,0.798306461,TRUE
1900-01-01T00:00:05.515,0.798104434,TRUE
1900-01-01T00:00:05.516,0.797902693,TRUE
1900-01-01T00:00:05.517,0.797701239,TRUE
1900-01-01T00:00:05.518,0.797500072,TRUE
1900-01-01T00:00:05.519,0.797299193,TRUE
1900-01-01T00:00:05.520,0.7970986,TRUE
1900-01-01T00:00:05.521,0.796898294,TRUE
1900-01-01T00:00:05.522,0.796698275,TRUE
1900-01-01T00:00:05.523,0.796498544,TRUE
1900-01-01T00:00:05.524,0.7962991,TRUE
1900-01-01T00:00:05.525,0.796099943,TRUE
1900-01-01T00:00:05.526,0.795901074,TRUE
1900-01-01T00:00:05.527,0.795702492,TRUE
1900-01-01T00:00:05.528,0.795504198,TRUE
