Timestamp,Value,IsGood
1900-01-01T00:00:04.864,0.981797099,TRUE
1900-01-01T00:00:04.865,0.981432404,TRUE
1900-01-01T00:00:04.866,0.981067878,TRUE
1900-01-01T00:00:04.867,0.98070352,TRUE
1900-01-01T00:00:04.868,0.98033933,TRUE
1900-01-01T00:00:04.869,0.97997531,TRUE
1900-01-01T00:00:04.870,0.979611458,TRUE
1900-01-01T00:00:04.871,0.979247777,TRUE
1900-01-01T00:00:04.872,0.978884265,TRUE
1900-01-01T00:00:04.873,0.978520923,TRUE
1900-01-01T00:00:04.874,0.978157752,TRUE
1900-01-01T00:00:04.875,0.977794751,TRUE
1900-01-01T00:00:04.876,0.977431921,TRUE
1900-01-01T00:00:04.877,0.977069263,TRUE
1900-01-01T00:00:04.878,0.976706776,TRUE
1900-01-01T00:00:04.879,0.976344461,TRUE
1900-01-01T00:00:04.880,0.975982318,TRUE
1900-01-01T00:00:04.881,0.975620348,TRUE
1900-01-01T00:00:04.882,0.975258551,TRUE
1900-01-01T00:00:04.883,0.974896926,TRUE
1900-01-01T00:00:04.884,0.974535475,TRUE
1900-01-01T00:00:04.885,0.974174197,TRUE
1900-01-01T00:00:04.886,0.973813094,TRUE
1900-01-01T00:00:04.887,0.973452164,TRUE
1900-01-01T00:00:04.888,0.97309141,TRUE
1900-01-01T00:00:04.889,0.972730829,TRUE
1900-01-01T00:00:04.890,0.972370424,TRUE
1900-01-01T00:00:04.891,0.972010195,TRUE
1900-01-01T00:00:04.892,0.971650141,TRUE
1900-01-01T00:00:04.893,0.971290263,TRUE
1900-01-01T00:00:04.894,0.970930561,TRUE
1900-01-01T00:00:04.895,0.970571035,TRUE
1900-01-01T00:00:04.896,0.970211687,TRUE
1900-01-01T00:00:04.897,0.969852515,TRUE
1900-01-01T00:00:04.898,0.969493521,TRUE
1900-01-01T00:00:04.899,0.969134705,TRUE
1900-01-01T00:00:04.900,0.968776066,TRUE
1900-01-01T00:00:04.901,0.968417606,TRUE
1900-01-01T00:00:04.902,0.968059324,TRUE
1900-01-01T00:00:04.903,0.967701221,TRUE
1900-01-01T00:00:04.904,0.967343297,TRUE
1900-01-01T00:00:04.905,0.966985553,TRUE
1900-01-01T00:00:04.906,0.966627988,TRUE
1900-01-01T00:00:04.907,0.966270603,TRUE
1900-01-01T00:00:04.908,0.965913398,TRUE
1900-01-01T00:00:04.909,0.965556374,TRUE
1900-01-01T00:00:04.910,0.96519953,TRUE
1900-01-01T00:00:04.911,0.964842868,TRUE
1900-01-01T00:00:04.912,0.964486387,TRUE
1900-01-01T00:00:04.913,0.964130088,TRUE
1900-01-01T00:00:04.914,0.96377397,TRUE
1900-01-01T00:00:04.915,0.963418035,TRUE
1900-01-01T00:00:04.916,0.963062282,TRUE
1900-01-01T00:00:04.917,0.962706712,TRUE
1900-01-01T00:00:04.918,0.962351325,TRUE
1900-01-01T00:00:04.919,0.961996121,TRUE
1900-01-01T00:00:04.920,0.961641101,TRUE
1900-01-01T00:00:04.921,0.961286265,TRUE
1900-01-01T00:00:04.922,0.960931613,TRUE
1900-01-01T00:00:04.923,0.960577146,TRUE
1900-01-01T00:00:04.924,0.960222863,TRUE
1900-01-01T00:00:04.925,0.959868765,TRUE
1900-01-01T00:00:04.926,0.959514852,TRUE
1900-01-01T00:00:04.927,0.959161125,TRUE
1900-01-01T00:00:04.928,0.958807584,TRUE
1900-01-01T00:00:04.929,0.958454229,TRUE
1900-01-01T00:00:04.930,0.95810106,TRUE
1900-01-01T00:00:04.931,0.957748078,TRUE
1900-01-01T00:00:04.932,0.957395283,TRUE
1900-01-01T00:00:04.933,0.957042675,TRUE
1900-01-01T00:00:04.934,0.956690255,TRUE
1900-01-01T00:00:04.935,0.956338022,TRUE
1900-01-01T00:00:04.936,0.955985977,TRUE
1900-01-01T00:00:04.937,0.955634121,TRUE
1900-01-01T00:00:04.938,0.955282453,TRUE
1900-01-01T00:00:04.939,0.954930974,TRUE
1900-01-01T00:00:04.940,0.954579685,TRUE
1900-01-01T00:00:04.941,0.954228584,TRUE
1900-01-01T00:00:04.942,0.953877674,TRUE
1900-01-01T00:00:04.943,0.953526953,TRUE
1900-01-01T00:00:04.944,0.953176422,TRUE
1900-01-01T00:00:04.945,0.952826083,TRUE
1900-01-01T00:00:04.946,0.952475933,TRUE
1900-01-01T00:00:04.947,0.952125975,TRUE
1900-01-01T00:00:04.948,0.951776208,TRUE
1900-01-01T00:00:04.949,0.951426633,TRUE
1900-01-01T00:00:04.950,0.95107725,TRUE
1900-01-01T00:00:04.951,0.950728059,TRUE
1900-01-01T00:00:04.952,0.95037906,TRUE
1900-01-01T00:00:04.953,0.950030254,TRUE
1900-01-01T00:00:04.954,0.94968164,TRUE
1900-01-01T00:00:04.955,0.94933322,TRUE
1900-01-01T00:00:04.956,0.948984994,TRUE
1900-01-01T00:00:04.957,0.948636961,TRUE
1900-01-01T00:00:04.958,0.948289122,TRUE
1900-01-01T00:00:04.959,0.947941478,TRUE
1900-01-01T00:00:04.960,0.947594028,TRUE
1900-01-01T00:00:04.961,0.947246773,TRUE
1900-01-01T00:00:04.962,0.946899713,TRUE
1900-01-01T00:00:04.963,0.946552848,TRUE
1900-01-01T00:00:04.964,0.946206179,TRUE
1900-01-01T00:00:04.965,0.945859706,TRUE
1900-01-01T00:00:04.966,0.945513429,TRUE
1900-01-01T00:00:04.967,0.945167348,TRUE
1900-01-01T00:00:04.968,0.944821464,TRUE
1900-01-01T00:00:04.969,0.944475777,TRUE
1900-01-01T00:00:04.970,0.944130288,TRUE
1900-01-01T00:00:04.971,0.943784995,TRUE
1900-01-01T00:00:04.972,0.943439901,TRUE
1900-01-01T00:00:04.973,0.943095004,TRUE
1900-01-01T00:00:04.974,0.942750306,TRUE
1900-01-01T00:00:04.975,0.942405806,TRUE
1900-01-01T00:00:04.976,0.942061506,TRUE
1900-01-01T00:00:04.977,0.941717404,TRUE
1900-01-01T00:00:04.978,0.941373501,TRUE
1900-01-01T00:00:04.979,0.941029798,TRUE
1900-01-01T00:00:04.980,0.940686295,TRUE
1900-01-01T00:00:04.981,0.940342992,TRUE
1900-01-01T00:00:04.982,0.93999989,TRUE
1900-01-01T00:00:04.983,0.939656988,TRUE
1900-01-01T00:00:04.984,0.939314287,TRUE
1900-01-01T00:00:04.985,0.938971787,TRUE
1900-01-01T00:00:04.986,0.938629488,TRUE
1900-01-01T00:00:04.987,0.938287391,TRUE
1900-01-01T00:00:04.988,0.937945496,TRUE
1900-01-01T00:00:04.989,0.937603804,TRUE
1900-01-01T00:00:04.990,0.937262313,TRUE
1900-01-01T00:00:04.991,0.936921026,TRUE
1900-01-01T00:00:04.992,0.936579941,TRUE
1900-01-01T00:00:04.993,0.93623906,TRUE
1900-01-01T00:00:04.994,0.935898382,TRUE
1900-01-01T00:00:04.995,0.935557908,TRUE
1900-01-01T00:00:04.996,0.935217638,TRUE
1900-01-01T00:00:04.997,0.934877572,TRUE
1900-01-01T00:00:04.998,0.93453771,TRUE
1900-01-01T00:00:04.999,0.934198054,TRUE
1900-01-01T00:00:05.000,0.933858602,TRUE
1900-01-01T00:00:05.001,0.933519356,TRUE
1900-01-01T00:00:05.002,0.933180315,TRUE
1900-01-01T00:00:05.003,0.93284148,TRUE
1900-01-01T00:00:05.004,0.932502851,TRUE
1900-01-01T00:00:05.005,0.932164428,TRUE
1900-01-01T00:00:05.006,0.931826212,TRUE
1900-01-01T00:00:05.007,0.931488203,TRUE
1900-01-01T00:00:05.008,0.9311504,TRUE
1900-01-01T00:00:05.009,0.930812805,TRUE
1900-01-01T00:00:05.010,0.930475418,TRUE
1900-01-01T00:00:05.011,0.930138238,TRUE
1900-01-01T00:00:05.012,0.929801267,TRUE
1900-01-01T00:00:05.013,0.929464504,TRUE
1900-01-01T00:00:05.014,0.929127949,TRUE
1900-01-01T00:00:05.015,0.928791603,TRUE
1900-01-01T00:00:05.016,0.928455466,TRUE
1900-01-01T00:00:05.017,0.928119539,TRUE
1900-01-01T00:00:05.018,0.927783821,TRUE
1900-01-01T00:00:05.019,0.927448313,TRUE
1900-01-01T00:00:05.020,0.927113015,TRUE
1900-01-01T00:00:05.021,0.926777927,TRUE
1900-01-01T00:00:05.022,0.92644305,TRUE
1900-01-01T00:00:05.023,0.926108383,TRUE
1900-01-01T00:00:05.024,0.925773928,TRUE
1900-01-01T00:00:05.025,0.925439684,TRUE
1900-01-01T00:00:05.026,0.925105652,TRUE
1900-01-01T00:00:05.027,0.924771831,TRUE
1900-01-01T00:00:05.028,0.924438223,TRUE
1900-01-01T00:00:05.029,0.924104826,TRUE
1900-01-01T00:00:05.030,0.923771643,TRUE
1900-01-01T00:00:05.031,0.923438672,TRUE
1900-01-01T00:00:05.032,0.923105914,TRUE
1900-01-01T00:00:05.033,0.922773369,TRUE
1900-01-01T00:00:05.034,0.922441038,TRUE
1900-01-01T00:00:05.035,0.922108921,TRUE
1900-01-01T00:00:05.036,0.921777018,TRUE
1900-01-01T00:00:05.037,0.921445329,TRUE
1900-01-01T00:00:05.038,0.921113854,TRUE
1900-01-01T00:00:05.039,0.920782594,TRUE
1900-01-01T00:00:05.040,0.92045155,TRUE
1900-01-01T00:00:05.041,0.92012072,TRUE
1900-01-01T00:00:05.042,0.919790106,TRUE
1900-01-01T00:00:05.043,0.919459708,TRUE
1900-01-01T00:00:05.044,0.919129525,TRUE
1900-01-01T00:00:05.045,0.918799559,TRUE
1900-01-01T00:00:05.046,0.918469809,TRUE
1900-01-01T00:00:05.047,0.918140276,TRUE
1900-01-01T00:00:05.048,0.91781096,TRUE
1900-01-01T00:00:05.049,0.917481861,TRUE
1900-01-01T00:00:05.050,0.917152979,TRUE
1900-01-01T00:00:05.051,0.916824315,TRUE
1900-01-01T00:00:05.052,0.916495869,TRUE
1900-01-01T00:00:05.053,0.916167641,TRUE
1900-01-01T00:00:05.054,0.915839632,TRUE
1900-01-01T00:00:05.055,0.915511841,TRUE
1900-01-01T00:00:05.056,0.915184269,TRUE
1900-01-01T00:00:05.057,0.914856916,TRUE
1900-01-01T00:00:05.058,0.914529782,TRUE
1900-01-01T00:00:05.059,0.914202868,TRUE
1900-01-01T00:00:05.060,0.913876173,TRUE
1900-01-01T00:00:05.061,0.913549699,TRUE
1900-01-01T00:00:05.062,0.913223445,TRUE
1900-01-01T00:00:05.063,0.912897411,TRUE
1900-01-01T00:00:05.064,0.912571598,TRUE
1900-01-01T00:00:05.065,0.912246006,TRUE
1900-01-01T00:00:05.066,0.911920635,TRUE
1900-01-01T00:00:05.067,0.911595486,TRUE
1900-01-01T00:00:05.068,0.911270559,TRUE
1900-01-01T00:00:05.069,0.910945853,TRUE
1900-01-01T00:00:05.070,0.910621369,TRUE
1900-01-01T00:00:05.071,0.910297108,TRUE
1900-01-01T00:00:05.072,0.909973069,TRUE
1900-01-01T00:00:05.073,0.909649254,TRUE
1900-01-01T00:00:05.074,0.909325661,TRUE
1900-01-01T00:00:05.075,0.909002292,TRUE
1900-01-01T00:00:05.076,0.908679146,TRUE
1900-01-01T00:00:05.077,0.908356224,TRUE
1900-01-01T00:00:05.078,0.908033525,TRUE
1900-01-01T00:00:05.079,0.907711052,TRUE
1900-01-01T00:00:05.080,0.907388802,TRUE
1900-01-01T00:00:05.081,0.907066777,TRUE
1900-01-01T00:00:05.082,0.906744978,TRUE
1900-01-01T00:00:05.083,0.906423403,TRUE
1900-01-01T00:00:05.084,0.906102054,TRUE
1900-01-01T00:00:05.085,0.90578093,TRUE
1900-01-01T00:00:05.086,0.905460032,TRUE
1900-01-01T00:00:05.087,0.90513936,TRUE
1900-01-01T00:00:05.088,0.904818915,TRUE
1900-01-01T00:00:05.089,0.904498696,TRUE
1900-01-01T00:00:05.090,0.904178703,TRUE
1900-01-01T00:00:05.091,0.903858938,TRUE
1900-01-01T00:00:05.092,0.9035394,TRUE
1900-01-01T00:00:05.093,0.903220089,TRUE
1900-01-01T00:00:05.094,0.902901006,TRUE
1900-01-01T00:00:05.095,0.902582151,TRUE
1900-01-01T00:00:05.096,0.902263524,TRUE
1900-01-01T00:00:05.097,0.901945126,TRUE
1900-01-01T00:00:05.098,0.901626955,TRUE
1900-01-01T00:00:05.099,0.901309014,TRUE
1900-01-01T00:00:05.100,0.900991302,TRUE
1900-01-01T00:00:05.101,0.900673819,TRUE
1900-01-01T00:00:05.102,0.900356565,TRUE
1900-01-01T00:00:05.103,0.900039541,TRUE
1900-01-01T00:00:05.104,0.899722747,TRUE
1900-01-01T00:00:05.105,0.899406183,TRUE
1900-01-01T00:00:05.106,0.899089849,TRUE
1900-01-01T00:00:05.107,0.898773746,TRUE
1900-01-01T00:00:05.108,0.898457874,TRUE
1900-01-01T00:00:05.109,0.898142232,TRUE
1900-01-01T00:00:05.110,0.897826822,TRUE
1900-01-01T00:00:05.111,0.897511643,TRUE
1900-01-01T00:00:05.112,0.897196696,TRUE
1900-01-01T00:00:05.113,0.896881981,TRUE
1900-01-01T00:00:05.114,0.896567498,TRUE
1900-01-01T00:00:05.115,0.896253248,TRUE
1900-01-01T00:00:05.116,0.895939229,TRUE
1900-01-01T00:00:05.117,0.895625444,TRUE
1900-01-01T00:00:05.118,0.895311892,TRUE
1900-01-01T00:00:05.119,0.894998572,TRUE
1900-01-01T00:00:05.120,0.894685487,TRUE
1900-01-01T00:00:05.121,0.894372634,TRUE
1900-01-01T00:00:05.122,0.894060016,TRUE
1900-01-01T00:00:05.123,0.893747632,TRUE
1900-01-01T00:00:05.124,0.893435482,TRUE
1900-01-01T00:00:05.125,0.893123566,TRUE
1900-01-01T00:00:05.126,0.892811886,TRUE
1900-01-01T00:00:05.127,0.89250044,TRUE
1900-01-01T00:00:05.128,0.892189229,TRUE
1900-01-01T00:00:05.129,0.891878254,TRUE
1900-01-01T00:00:05.130,0.891567514,TRUE
1900-01-01T00:00:05.131,0.89125701,TRUE
1900-01-01T00:00:05.132,0.890946742,TRUE
1900-01-01T00:00:05.133,0.89063671,TRUE
1900-01-01T00:00:05.134,0.890326915,TRUE
1900-01-01T00:00:05.135,0.890017356,TRUE
1900-01-01T00:00:05.136,0.889708034,TRUE
1900-01-01T00:00:05.137,0.88939895,TRUE
1900-01-01T00:00:05.138,0.889090102,TRUE
1900-01-01T00:00:05.139,0.888781492,TRUE
1900-01-01T00:00:05.140,0.88847312,TRUE
1900-01-01T00:00:05.141,0.888164985,TRUE
1900-01-01T00:00:05.142,0.887857089,TRUE
1900-01-01T00:00:05.143,0.887549431,TRUE
1900-01-01T00:00:05.144,0.887242012,TRUE
1900-01-01T00:00:05.145,0.886934831,TRUE
1900-01-01T00:00:05.146,0.886627889,TRUE
1900-01-01T00:00:05.147,0.886321187,TRUE
1900-01-01T00:00:05.148,0.886014724,TRUE
1900-01-01T00:00:05.149,0.8857085,TRUE
1900-01-01T00:00:05.150,0.885402516,TRUE
1900-01-01T00:00:05.151,0.885096773,TRUE
1900-01-01T00:00:05.152,0.884791269,TRUE
1900-01-01T00:00:05.153,0.884486006,TRUE
1900-01-01T00:00:05.154,0.884180983,TRUE
1900-01-01T00:00:05.155,0.883876202,TRUE
1900-01-01T00:00:05.156,0.883571661,TRUE
1900-01-01T00:00:05.157,0.883267362,TRUE
1900-01-01T00:00:05.158,0.882963304,TRUE
1900-01-01T00:00:05.159,0.882659487,TRUE
1900-01-01T00:00:05.160,0.882355913,TRUE
1900-01-01T00:00:05.161,0.882052581,TRUE
1900-01-01T00:00:05.162,0.88174949,TRUE
1900-01-01T00:00:05.163,0.881446643,TRUE
1900-01-01T00:00:05.164,0.881144038,TRUE
1900-01-01T00:00:05.165,0.880841676,TRUE
1900-01-01T00:00:05.166,0.880539557,TRUE
1900-01-01T00:00:05.167,0.880237681,TRUE
1900-01-01T00:00:05.168,0.879936049,TRUE
1900-01-01T00:00:05.169,0.87963466,TRUE
1900-01-01T00:00:05.170,0.879333515,TRUE
1900-01-01T00:00:05.171,0.879032615,TRUE
1900-01-01T00:00:05.172,0.878731958,TRUE
1900-01-01T00:00:05.173,0.878431546,TRUE
1900-01-01T00:00:05.174,0.878131379,TRUE
1900-01-01T00:00:05.175,0.877831457,TRUE
1900-01-01T00:00:05.176,0.87753178,TRUE
1900-01-01T00:00:05.177,0.877232348,TRUE
1900-01-01T00:00:05.178,0.876933161,TRUE
1900-01-01T00:00:05.179,0.876634221,TRUE
1900-01-01T00:00:05.180,0.876335526,TRUE
1900-01-01T00:00:05.181,0.876037077,TRUE
1900-01-01T00:00:05.182,0.875738875,TRUE
1900-01-01T00:00:05.183,0.875440919,TRUE
1900-01-01T00:00:05.184,0.875143209,TRUE
1900-01-01T00:00:05.185,0.874845747,TRUE
1900-01-01T00:00:05.186,0.874548531,TRUE
1900-01-01T00:00:05.187,0.874251563,TRUE
1900-01-01T00:00:05.188,0.873954842,TRUE
1900-01-01T00:00:05.189,0.873658369,TRUE
1900-01-01T00:00:05.190,0.873362144,TRUE
1900-01-01T00:00:05.191,0.873066167,TRUE
1900-01-01T00:00:05.192,0.872770438,TRUE
1900-01-01T00:00:05.193,0.872474957,TRUE
1900-01-01T00:00:05.194,0.872179726,TRUE
1900-01-01T00:00:05.195,0.871884742,TRUE
1900-01-01T00:00:05.196,0.871590008,TRUE
1900-01-01T00:00:05.197,0.871295524,TRUE
1900-01-01T00:00:05.198,0.871001288,TRUE
1900-01-01T00:00:05.199,0.870707302,TRUE
1900-01-01T00:00:05.200,0.870413566,TRUE
1900-01-01T00:00:05.201,0.87012008,TRUE
1900-01-01T00:00:05.202,0.869826844,TRUE
1900-01-01T00:00:05.203,0.869533858,TRUE
1900-01-01T00:00:05.204,0.869241123,TRUE
1900-01-01T00:00:05.205,0.868948639,TRUE
1900-01-01T00:00:05.206,0.868656405,TRUE
1900-01-01T00:00:05.207,0.868364423,TRUE
1900-01-01T00:00:05.208,0.868072692,TRUE
1900-01-01T00:00:05.209,0.867781212,TRUE
1900-01-01T00:00:05.210,0.867489984,TRUE
1900-01-01T00:00:05.211,0.867199008,TRUE
1900-01-01T00:00:05.212,0.866908284,TRUE
1900-01-01T00:00:05.213,0.866617813,TRUE
1900-01-01T00:00:05.214,0.866327593,TRUE
1900-01-01T00:00:05.215,0.866037626,TRUE
1900-01-01T00:00:05.216,0.865747913,TRUE
1900-01-01T00:00:05.217,0.865458452,TRUE
1900-01-01T00:00:05.218,0.865169244,TRUE
1900-01-01T00:00:05.219,0.864880289,TRUE
1900-01-01T00:00:05.220,0.864591589,TRUE
1900-01-01T00:00:05.221,0.864303141,TRUE
1900-01-01T00:00:05.222,0.864014948,TRUE
1900-01-01T00:00:05.223,0.863727009,TRUE
1900-01-01T00:00:05.224,0.863439324,TRUE
1900-01-01T00:00:05.225,0.863151894,TRUE
1900-01-01T00:00:05.226,0.862864718,TRUE
1900-01-01T00:00:05.227,0.862577797,TRUE
1900-01-01T00:00:05.228,0.862291131,TRUE
1900-01-01T00:00:05.229,0.86200472,TRUE
1900-01-01T00:00:05.230,0.861718565,TRUE
1900-01-01T00:00:05.231,0.861432665,TRUE
1900-01-01T00:00:05.232,0.861147021,TRUE
1900-01-01T00:00:05.233,0.860861633,TRUE
1900-01-01T00:00:05.234,0.860576501,TRUE
1900-01-01T00:00:05.235,0.860291625,TRUE
1900-01-01T00:00:05.236,0.860007005,TRUE
1900-01-01T00:00:05.237,0.859722643,TRUE
1900-01-01T00:00:05.238,0.859438537,TRUE
1900-01-01T00:00:05.239,0.859154688,TRUE
1900-01-01T00:00:05.240,0.858871096,TRUE
1900-01-01T00:00:05.241,0.858587762,TRUE
1900-01-01T00:00:05.242,0.858304685,TRUE
1900-01-01T00:00:05.243,0.858021866,TRUE
1900-01-01T00:00:05.244,0.857739304,TRUE
1900-01-01T00:00:05.245,0.857457001,TRUE
1900-01-01T00:00:05.246,0.857174956,TRUE
1900-01-01T00:00:05.247,0.85689317,TRUE
1900-01-01T00:00:05.248,0.856611642,TRUE
1900-01-01T00:00:05.249,0.856330372,TRUE
1900-01-01T00:00:05.250,0.856049362,TRUE
1900-01-01T00:00:05.251,0.855768611,TRUE
1900-01-01T00:00:05.252,0.855488119,TRUE
1900-01-01T00:00:05.253,0.855207887,TRUE
1900-01-01T00:00:05.254,0.854927914,TRUE
1900-01-01T00:00:05.255,0.854648201,TRUE
1900-01-01T00:00:05.256,0.854368748,TRUE
1900-01-01T00:00:05.257,0.854089555,TRUE
1900-01-01T00:00:05.258,0.853810622,TRUE
1900-01-01T00:00:05.259,0.85353195,TRUE
1900-01-01T00:00:05.260,0.853253539,TRUE
1900-01-01T00:00:05.261,0.852975388,TRUE
1900-01-01T00:00:05.262,0.852697499,TRUE
1900-01-01T00:00:05.263,0.852419871,TRUE
1900-01-01T00:00:05.264,0.852142504,TRUE
1900-01-01T00:00:05.265,0.851865398,TRUE
1900-01-01T00:00:05.266,0.851588554,TRUE
1900-01-01T00:00:05.267,0.851311972,TRUE
1900-01-01T00:00:05.268,0.851035653,TRUE
1900-01-01T00:00:05.269,0.850759595,TRUE
1900-01-01T00:00:05.270,0.8504838,TRUE
1900-01-01T00:00:05.271,0.850208267,TRUE
1900-01-01T00:00:05.272,0.849932997,TRUE
1900-01-01T00:00:05.273,0.84965799,TRUE
1900-01-01T00:00:05.274,0.849383246,TRUE
1900-01-01T00:00:05.275,0.849108765,TRUE
1900-01-01T00:00:05.276,0.848834547,TRUE
1900-01-01T00:00:05.277,0.848560593,TRUE
1900-01-01T00:00:05.278,0.848286903,TRUE
1900-01-01T00:00:05.279,0.848013476,TRUE
1900-01-01T00:00:05.280,0.847740314,TRUE
1900-01-01T00:00:05.281,0.847467416,TRUE
1900-01-01T00:00:05.282,0.847194782,TRUE
1900-01-01T00:00:05.283,0.846922413,TRUE
1900-01-01T00:00:05.284,0.846650308,TRUE
1900-01-01T00:00:05.285,0.846378468,TRUE
1900-01-01T00:00:05.286,0.846106894,TRUE
1900-01-01T00:00:05.287,0.845835584,TRUE
1900-01-01T00:00:05.288,0.84556454,TRUE
1900-01-01T00:00:05.289,0.845293761,TRUE
1900-01-01T00:00:05.290,0.845023248,TRUE
1900-01-01T00:00:05.291,0.844753001,TRUE
1900-01-01T00:00:05.292,0.84448302,TRUE
1900-01-01T00:00:05.293,0.844213305,TRUE
1900-01-01T00:00:05.294,0.843943856,TRUE
1900-01-01T00:00:05.295,0.843674674,TRUE
1900-01-01T00:00:05.296,0.843405758,TRUE
1900-01-01T00:00:05.297,0.843137109,TRUE
1900-01-01T00:00:05.298,0.842868728,TRUE
1900-01-01T00:00:05.299,0.842600613,TRUE
1900-01-01T00:00:05.300,0.842332765,TRUE
1900-01-01T00:00:05.301,0.842065185,TRUE
1900-01-01T00:00:05.302,0.841797873,TRUE
1900-01-01T00:00:05.303,0.841530828,TRUE
1900-01-01T00:00:05.304,0.841264051,TRUE
1900-01-01T00:00:05.305,0.840997543,TRUE
1900-01-01T00:00:05.306,0.840731302,TRUE
1900-01-01T00:00:05.307,0.84046533,TRUE
1900-01-01T00:00:05.308,0.840199626,TRUE
1900-01-01T00:00:05.309,0.839934191,TRUE
1900-01-01T00:00:05.310,0.839669025,TRUE
1900-01-01T00:00:05.311,0.839404128,TRUE
1900-01-01T00:00:05.312,0.8391395,TRUE
1900-01-01T00:00:05.313,0.838875142,TRUE
1900-01-01T00:00:05.314,0.838611052,TRUE
1900-01-01T00:00:05.315,0.838347233,TRUE
1900-01-01T00:00:05.316,0.838083683,TRUE
1900-01-01T00:00:05.317,0.837820403,TRUE
1900-01-01T00:00:05.318,0.837557393,TRUE
1900-01-01T00:00:05.319,0.837294654,TRUE
1900-01-01T00:00:05.320,0.837032184,TRUE
1900-01-01T00:00:05.321,0.836769986,TRUE
1900-01-01T00:00:05.322,0.836508058,TRUE
1900-01-01T00:00:05.323,0.8362464,TRUE
1900-01-01T00:00:05.324,0.835985014,TRUE
1900-01-01T00:00:05.325,0.835723899,TRUE
1900-01-01T00:00:05.326,0.835463055,TRUE
1900-01-01T00:00:05.327,0.835202483,TRUE
1900-01-01T00:00:05.328,0.834942182,TRUE
1900-01-01T00:00:05.329,0.834682153,TRUE
1900-01-01T00:00:05.330,0.834422396,TRUE
1900-01-01T00:00:05.331,0.83416291,TRUE
1900-01-01T00:00:05.332,0.833903697,TRUE
1900-01-01T00:00:05.333,0.833644757,TRUE
1900-01-01T00:00:05.334,0.833386088,TRUE
1900-01-01T00:00:05.335,0.833127693,TRUE
1900-01-01T00:00:05.336,0.83286957,TRUE
1900-01-01T00:00:05.337,0.83261172,TRUE
1900-01-01T00:00:05.338,0.832354143,TRUE
1900-01-01T00:00:05.339,0.832096839,TRUE
1900-01-01T00:00:05.340,0.831839809,TRUE
1900-01-01T00:00:05.341,0.831583052,TRUE
1900-01-01T00:00:05.342,0.831326569,TRUE
1900-01-01T00:00:05.343,0.831070359,TRUE
1900-01-01T00:00:05.344,0.830814423,TRUE
1900-01-01T00:00:05.345,0.830558762,TRUE
1900-01-01T00:00:05.346,0.830303375,TRUE
1900-01-01T00:00:05.347,0.830048262,TRUE
1900-01-01T00:00:05.348,0.829793423,TRUE
1900-01-01T00:00:05.349,0.829538859,TRUE
1900-01-01T00:00:05.350,0.82928457,TRUE
1900-01-01T00:00:05.351,0.829030556,TRUE
1900-01-01T00:00:05.352,0.828776817,TRUE
1900-01-01T00:00:05.353,0.828523353,TRUE
1900-01-01T00:00:05.354,0.828270165,TRUE
1900-01-01T00:00:05.355,0.828017252,TRUE
1900-01-01T00:00:05.356,0.827764614,TRUE
1900-01-01T00:00:05.357,0.827512252,TRUE
1900-01-01T00:00:05.358,0.827260167,TRUE
1900-01-01T00:00:05.359,0.827008357,TRUE
1900-01-01T00:00:05.360,0.826756823,TRUE
1900-01-01T00:00:05.361,0.826505566,TRUE
1900-01-01T00:00:05.362,0.826254585,TRUE
1900-01-01T00:00:05.363,0.826003881,TRUE
1900-01-01T00:00:05.364,0.825753454,TRUE
1900-01-01T00:00:05.365,0.825503303,TRUE
1900-01-01T00:00:05.366,0.825253429,TRUE
1900-01-01T00:00:05.367,0.825003833,TRUE
1900-01-01T00:00:05.368,0.824754514,TRUE
1900-01-01T00:00:05.369,0.824505472,TRUE
1900-01-01T00:00:05.370,0.824256708,TRUE
1900-01-01T00:00:05.371,0.824008221,TRUE
1900-01-01T00:00:05.372,0.823760012,TRUE
1900-01-01T00:00:05.373,0.823512082,TRUE
1900-01-01T00:00:05.374,0.823264429,TRUE
1900-01-01T00:00:05.375,0.823017054,TRUE
1900-01-01T00:00:05.376,0.822769958,TRUE
1900-01-01T00:00:05.377,0.82252314,TRUE
1900-01-01T00:00:05.378,0.822276601,TRUE
1900-01-01T00:00:05.379,0.822030341,TRUE
1900-01-01T00:00:05.380,0.82178436,TRUE
1900-01-01T00:00:05.381,0.821538657,TRUE
1900-01-01T00:00:05.382,0.821293234,TRUE
1900-01-01T00:00:05.383,0.82104809,TRUE
1900-01-01T00:00:05.384,0.820803225,TRUE
1900-01-01T00:00:05.385,0.82055864,TRUE
1900-01-01T00:00:05.386,0.820314335,TRUE
1900-01-01T00:00:05.387,0.820070309,TRUE
1900-01-01T00:00:05.388,0.819826564,TRUE
1900-01-01T00:00:05.389,0.819583098,TRUE
1900-01-01T00:00:05.390,0.819339912,TRUE
1900-01-01T00:00:05.391,0.819097007,TRUE
1900-01-01T00:00:05.392,0.818854383,TRUE
1900-01-01T00:00:05.393,0.818612038,TRUE
1900-01-01T00:00:05.394,0.818369975,TRUE
1900-01-01T00:00:05.395,0.818128192,TRUE
1900-01-01T00:00:05.396,0.817886691,TRUE
1900-01-01T00:00:05.397,0.81764547,TRUE
1900-01-01T00:00:05.398,0.817404531,TRUE
1900-01-01T00:00:05.399,0.817163873,TRUE
1900-01-01T00:00:05.400,0.816923496,TRUE
